reaction_delete	alpha_mean	alpha_mag	growth_rate
PGP180abcpp	-0.8754063420421149	687.0252589295897	0.9823718127269577
PGP181abcpp	-0.3158630082044189	245.27665536134464	0.9823718127269577
PGPP120	-0.5157485181086752	404.0707275517135	0.9823718127269577
PGPP120pp	-0.9202763698935434	720.0570135463546	0.9823718127269577
PGPP140	-0.3564341585398787	270.05382710443195	0.9823718127269577
PGPP140pp	-0.8785674425466382	689.7025122396325	0.9823718127269577
PGPP141	-0.2136141077619226	158.32528444806172	0.9823718127269577
PGPP141pp	-0.22623561405233902	174.28414658711392	0.9823718127269577
PGPP160	-0.19884991457151177	155.96899102768535	0.9823718127269577
PGPP160pp	-0.1670698211148944	126.58270228665481	0.9823718127269577
PGPP161	-0.34847082735033696	274.0341036477823	0.9823718127269577
PGPP161pp	0.061293466823249376	47.48113998028129	0.9823718127269577
PGPP180	-0.41961657168531985	335.11628039119796	0.9823718127269577
PGPP180pp	-0.38162484313807965	304.23093630534675	0.9823718127269577
PGPP181	0.46198829312815365	377.6399886188114	0.9823718127269577
PGPP181pp	-0.543042646366009	426.8678711704276	0.9823718127269577
PGSA120	0.06942849161818813	58.75961021500956	0.9823718127269577
PGSA140	-0.4061513680222817	314.6320267075863	0.9823718127269577
PGSA141	-0.8633106751990169	684.6609839854167	0.9823718127269577
PGSA160	-0.566407301932821	447.8410518672937	0.9823718127269577
PGSA161	-0.7441110366874931	561.0127278438435	0.9823718127269577
PGSA180	-0.0880307797406928	65.53856711385669	0.9823718127269577
PGSA181	-0.36504509175485095	285.3107398695489	0.9823718127269577
PHEMEabcpp	0.005608777897440805	13.060266368101415	0.9823718127269577
PHEMEtiex	-0.44495396701069206	337.9392936617724	0.9823718127269577
PHETA1	0.37205442033821395	300.9012563463268	0.0
PHETRS	-0.8296221103759758	647.2730284978668	0.9823718127269571
PHEt2rpp	-1.1410224738957984	887.8744826641272	0.9823718127269571
PHEtex	0.11322247800929584	120.22733701998143	0.9823718127269571
PHYTSpp	-1.0089693550820524	795.6185042192166	0.9823718127269571
PIt2rpp	-0.6866033853935071	541.5616190340428	0.9794328124225669
PItex	-0.1368087035182678	109.19914526117347	1.3467107806224592e-14
PIuabcpp	0.08197316171000804	65.9582598617873	0.9823718127270649
PLIPA1A120pp	0.06471938105756694	70.69422660350612	0.9823718127270649
PLIPA1A140pp	0.3448652444891438	268.7596338335929	0.9823718127270649
PLIPA1A141pp	0.09014130846010404	70.79816058668703	0.9823718127270649
PLIPA1A160pp	-0.1610840288667213	125.7131344006238	0.9823718127270649
PLIPA1A161pp	-0.6222837981282852	471.1865908766332	0.9823718127270649
PLIPA1A180pp	-0.18288101947979626	146.48657742921142	0.9823718127270649
PLIPA1A181pp	-0.9236308734720232	730.580336083617	0.9823718127270649
PLIPA1E120pp	-0.12506600989134167	95.94499432662481	0.9823718127270649
PLIPA1E140pp	0.44910411970458086	347.2862358906092	0.9823718127270649
PLIPA1E141pp	-0.7988920095693286	624.946411431287	0.9823718127270649
PLIPA1E160pp	-0.8635727349691851	679.6734193254077	0.9823718127270649
PLIPA1E161pp	-0.3484659217655421	264.72832287963865	0.9823718127270649
PLIPA1E180pp	-0.4948203777595227	375.4699019800193	0.9823718127270649
PLIPA1E181pp	-0.8646994202293415	675.8011675265521	0.9823718127270649
PLIPA1G120pp	-0.5998920212319412	469.9767302449569	0.9823718127270649
PLIPA1G140pp	-0.5435964465889701	427.444410845831	0.9823718127270649
PLIPA1G141pp	0.4277849707791153	352.03661247565987	0.9823718127270649
PLIPA1G160pp	-0.5283778769170824	416.16496882484086	0.9823718127270649
PLIPA1G161pp	-0.5458589600814787	431.55505877538013	0.9823718127270649
PLIPA1G180pp	-0.45108443022006706	356.6082472675844	0.9823718127270649
PLIPA1G181pp	-0.4822540891246165	368.73587812803345	0.9823718127270649
PLIPA2A120pp	-0.29399800361875317	229.61245411829742	0.9823718127270649
PLIPA2A140pp	-0.364277850857486	272.90271055172974	0.9823718127270649
PLIPA2A141pp	-0.9859187291072102	774.1650742258129	0.9823718127270649
PLIPA2A160pp	0.11137631511415987	84.82441817686367	0.9823718127270649
PLIPA2A161pp	-0.4753560072611576	373.78936473897886	0.9823718127270649
PLIPA2A180pp	-0.2692562853664875	207.9153216399328	0.9823718127270649
PLIPA2A181pp	-0.11666626896571133	70.4236527879858	0.9823718127270649
PLIPA2E120pp	-0.22384326192509363	160.98381191624347	0.9823718127270649
PLIPA2E140pp	-0.4369372276032575	341.31721587787416	0.9823718127270649
PLIPA2E141pp	-1.3444667719413714	1067.298199310198	0.9823718127270649
PLIPA2E160pp	-0.26519840908766745	204.46369087602312	0.9823718127270649
PLIPA2E161pp	-0.4652300950452681	363.81521481501795	0.9823718127270649
PLIPA2E180pp	-0.17696540405778322	136.75447044065618	0.9823718127270649
PLIPA2E181pp	-0.7928676583138736	645.2954577647482	0.9823718127270649
PLIPA2G120pp	-1.095791770920038	853.0284062264933	0.9823718127270649
PLIPA2G140pp	-0.15116212538721166	102.55397252898346	0.9823718127270649
PLIPA2G141pp	-1.007674609152741	785.6748854736227	0.9823718127270649
PLIPA2G160pp	-1.0017940283178297	788.2364719436173	0.9823718127270649
PLIPA2G161pp	-0.5371834431814375	421.43875284256336	0.9823718127270649
PLIPA2G180pp	-0.3953741427462343	311.51088102599863	0.9823718127270649
PLIPA2G181pp	-1.0892598381277765	833.3208268621867	0.9823718127270649
PMANM	0.11246652596428157	100.53185242758572	0.9823718127270649
PMDPHT	-0.3414976218616554	268.3609182904236	1.5056191150099585e-15
PMEACPE	-0.10149982846581306	63.95365452750419	5.878663392915339e-10
PMPK	-0.7655581075819542	600.9585428787294	-6.687496037820042e-16
PNTK	-0.5287973098512179	406.4780894478561	-7.488600415376662e-12
PNTOt4pp	-0.37271618288291364	285.3438389366169	0.982371812726978
PNTOtex	0.5070045310709139	448.9253880196038	0.982371812726978
POAACR	-1.0365784934926046	817.3614433403408	0.982371812726978
POR5	-0.3054265631292355	236.74393608397062	0.9822610436172106
POX	-0.32632658125119424	257.4756743814679	0.982371812726978
PPA	-0.6922863198898068	548.5437773819908	0.982371812726978
PPA2	-0.31203363036445403	238.97871785812913	0.982371812726978
PPAKr	-1.143629106302786	896.9745203632128	0.982371812726978
PPALtex	-0.6498492044129972	507.8354180005	0.982371812726978
PPALtpp	-0.52842534964215	401.6347409421106	0.982371812726978
PPAt4pp	0.5331085422649824	426.6295948553994	0.982371812726978
PPAtex	-0.5434013954090225	423.69685641467015	0.982371812726978
PPBNGS	-0.34707256896930927	267.38180934802676	1.6874228789700523e-16
PPC	-0.677842549836356	537.5493614704127	0.979366530408813
PPCDC	-0.7032782596871001	553.3283932507087	-8.343289617925093e-18
PPCK	-0.4383618667667746	343.2488981350826	0.9823718127269815
PPCSCT	-0.5498143868070213	430.83950014004074	0.9823718127269815
PPGPPDP	-0.8189146231983906	640.1680408158388	0.9823718127269815
PPK2r	-0.7877723140637182	615.5111306102393	0.9823718127269815
PPKr	-0.18086436061347544	141.0919162116807	0.9683007850328473
PPM	0.31077084462935745	251.9969697508932	0.9823718127269815
PPM2	-0.6654657130167381	530.1013799323085	0.9823718127269815
PPNCL2	-0.5676904724525687	447.70717349651255	-3.579010508844067e-16
PPND	-0.6270687612271121	496.50363562238215	-3.579010508844067e-16
PPNDH	-0.8350226203556986	652.2343082921655	2.013193411224788e-16
PPPGO	-0.35601201995945236	280.1008586142479	0.9823718127269815
PPPGO3	0.32442207202675344	258.82165572621625	0.9823690868684734
PPPNDO	-0.811033954816959	615.1204342693472	0.9823718127269815
PPPNt2rpp	0.17703867086435887	140.1459660289223	0.9823718127269815
PPPNtex	-0.5365536815767808	407.15284691664544	0.9823718127269815
PPS	-0.5059669638249173	396.4925365153365	0.9823718127269815
PPTHpp	-0.7193163978573796	564.393422243357	0.9823718127269815
PPTtex	-0.3281854141984539	251.70327553319282	0.9823718127269815
PRAGSr	-0.18623379406920104	148.4826137701692	2.1697751209867157e-14
PRAIS	-0.32392813342668125	255.4218421434459	2.1697751209867157e-14
PRAIi	-1.0571735628004055	831.9275927833929	-6.710644704082626e-17
PRAMPC	-0.10088173866578685	85.61892519461233	-2.013193411224788e-16
PRASCSi	-0.3149794560472225	243.845314486085	2.1697751209867157e-14
PRATPP	-0.2538976652934458	199.94456459369997	-2.013193411224788e-16
PRFGS	-0.7703563907695912	608.0806570169411	2.1697751209867157e-14
PRMICI	-0.22115824906720133	177.72644039023896	-2.013193411224788e-16
PROD2	-0.21886733519774518	167.12834574325188	0.9823718127269807
PROGLYabcpp	-0.9138317261584218	720.3433725870478	0.9823718127269807
PROGLYtex	-0.7023759622713972	553.1170740144108	0.9823718127269807
PROTRS	-0.9362992020674582	737.8417112806169	0.9823718127269807
PROabcpp	-1.071069283580688	821.4379311497124	0.9823718127269807
PROt2rpp	-0.364621603091361	281.54932438848266	0.9823718127269807
PROt4pp	-0.09710936577625678	76.05639816995635	0.9823718127269807
PROtex	-0.7151858580401194	561.7625478409229	0.9823718127269807
PRPPS	-0.2675252759489733	200.0719221717069	0.9823718127269804
PSCLYSt2pp	-0.705153426216904	554.1021442070489	0.9823718127269804
PSCLYStex	0.5554374206447236	439.34727090161124	0.9823718127269804
PSCVT	-0.500633969578759	396.17524356984006	-5.03298352806197e-16
PSD120	-0.21937404389478865	168.58119998007354	0.9823718127269773
PSD140	-0.5789946351146327	456.47858642925405	0.9823718127269773
PSD141	-0.09131106285076987	71.39899881184847	0.9823718127269773
PSD160	-0.8018924295825045	637.5212083661035	0.0
PSD161	-0.3118048414170657	245.8668208476133	0.0
PSD180	-0.2993810142013257	237.16341463880156	0.9823718127269798
PSD181	0.3727177987903834	291.91378670680893	0.9823718127269798
PSERT	-0.5244160175952723	385.38007296630565	0.9606659976734276
PSERtex	-1.0396381095351828	817.9065028088761	0.9823718127269799
PSP_L	-0.4539711142129865	350.10571041478073	0.9606659976734279
PSP_Lpp	-0.06025961493738871	43.443559568882456	0.98237181272698
PSSA120	-0.4920527425234268	357.9114963889132	0.98237181272698
PSSA140	-0.5208101897021234	412.0301501640254	0.98237181272698
PSSA141	0.029725140716257134	36.16201351252164	0.98237181272698
PSSA160	-0.29939378990421467	228.25254134438816	0.0
PSSA161	-0.10072559614910584	81.76073662453057	0.0
PSSA180	-0.24452581620285457	192.5346372181473	0.9823718127269812
PSSA181	-0.13391575319899102	107.22638315726891	0.9823718127269812
PTA2	-0.4716387719590633	367.0185475969067	0.9823718127269812
PTAr	0.12575117002210565	101.70770995029437	0.9823718127269812
PTHRpp	-0.5807677394860533	456.1713643974468	0.9823718127269812
PTPATi	0.07889487961128157	78.95500822555837	5.299439665533052e-12
PTRCORNt7pp	-1.3237711358477322	1039.1032771796042	0.9823718127269744
PTRCTA	-0.05851567128224732	50.666640062243275	0.9823718127269744
PTRCabcpp	-0.33978903580269476	267.3439116038039	0.9823718127269744
PTRCt2pp	-0.383931359979911	277.46070940277883	0.9823718127269744
PTRCtex	-0.22667765123711275	174.24909397013317	0.9823718127269744
PUNP1	-0.42784630427504533	320.50970846831694	0.9823718127269747
PUNP2	-0.49895095080664703	389.8743685372405	0.9823718127269747
PUNP3	0.04646117177220086	63.22034778524022	0.9823718127269747
PUNP4	-0.7102809767938761	545.706756215758	0.9823718127269747
PUNP5	-0.21481153129499467	172.73660558420679	0.9823718127269747
PUNP6	-0.48185040684215424	376.5624620777255	0.9823718127269747
PUNP7	-0.9976946451157782	782.0609463846563	0.9823718127269747
PYAM5PO	-0.6004846376360307	471.8408642119361	0.9823718127269747
PYDAMK	-0.9113848836094102	703.6088193643182	0.9823718127269747
PYDAMtex	-0.6950512862834277	543.8928488564546	0.9823718127269747
PYDAMtpp	-0.9061616756519538	714.7668239209238	0.9823718127269747
PYDXK	-0.800451870749177	616.7064976082918	0.9823718127269747
PYDXNK	-0.8471626992326597	651.6295088936695	0.9823718127269747
PYDXNtex	-0.6741701324791697	528.0477921644027	0.9823718127269747
PYDXNtpp	-0.10896965126471672	84.49737920296121	0.9823718127269747
PYDXPP	-0.4425665556203599	346.05301121592856	0.9823718127269747
PYDXtex	-0.05484306147185994	28.515040397610232	0.9823718127269747
PYDXtpp	-0.6134428527446617	482.179017717058	0.9823718127269747
PYK	-0.1438182070976382	98.19314359265165	0.9823718127269746
PYNP2r	0.35448871601859316	289.98600453548806	0.9823718127269746
PYROX	-0.2270041357783203	172.84025070234938	0.9823718127269746
PYRt2rpp	-1.0534287868125616	832.658955287799	0.9823718127269746
PYRtex	-0.5837275354153182	456.86305691926566	0.9823718127269746
QMO2	0.09274999981513303	80.18319244186252	0.9823718127269746
QMO3	-0.25718204820357576	201.58569006295934	0.9823718127269746
QUIN2tex	-0.7462296945375232	580.1269845969771	0.9823718127269746
QUIN2tpp	-0.5479227966978146	418.8753087534722	0.9823718127269746
QUINDH	-1.1554582158523143	905.7194501506084	0.9823718127269746
QULNS	-0.8348458929557331	647.6370759963709	-1.7444386379296216e-12
R15BPK	-1.0332332140873781	803.456576748201	0.9823718127269485
R1PK	-0.4564834840421535	357.75834734661265	0.9823718127269485
R5PP	-0.5315047080568164	412.3760282023695	0.9823718127269485
R5PPpp	-0.659908775648639	509.6038478553251	0.9823718127269485
R5Ptex	-0.9946812506822561	766.4106834143058	0.9823718127269485
RBFK	-0.998771935072748	754.7532430985932	-9.366520759616453e-16
RBFSa	0.3144620790773924	250.73561677496198	-8.84538158072416e-16
RBFSb	-0.9799302145930788	766.5602510544767	-8.84538158072416e-16
RBK	-0.4208604273166423	331.998123994778	0.9823718127269782
RBK_L1	0.3454193323848714	288.8389636702506	0.9823718127269782
RBP4E	-0.40762933601421203	317.86948293304033	0.9823718127269782
REPHACCOAI	-0.5417865290290435	424.2420096889758	0.9823718127269782
RFAMPtex	-0.20713089063727813	155.76743547443158	0.9823718127269782
RFAMPtpp	-0.09124912585578832	60.02553403621356	0.9823718127269782
RHAT1	-0.3684102065111474	289.227811093415	0.9823718127269782
RHCCE	0.003554719484254051	2.4777603202301477	0.0
RIBabcpp	-0.5056136416095143	398.53793745405767	0.9823718127269766
RIBtex	-0.5357511607686192	417.4201108214666	0.9823718127269766
RMI	-1.2550571420125667	996.1485021203806	0.9823718127269766
RMK	-0.5775051681322855	454.85550652922876	0.9823718127269766
RMNtex	-0.8870783283632552	698.4056996833739	0.9823718127269766
RMNtpp	-0.39252634823617	311.61723835087133	0.9823718127269766
RMPA	-0.9794085765484181	766.120223742993	0.9823718127269766
RNDR1	0.02649260642375826	17.761792979866645	0.9823718127269766
RNDR1b	-1.0303759985536605	813.5013258523436	0.9823718127269766
RNDR2	-0.6769836943466181	530.4360321987231	0.9823718127269766
RNDR2b	-0.7054142777560202	556.2215709494704	0.9823718127269766
RNDR3	-0.8946393134220663	707.2488825557125	0.9823718127269766
RNDR3b	0.26727994293684126	215.06941376731262	0.9823718127269766
RNDR4	-0.9625935946677889	747.7594829338047	0.9823718127269766
RNDR4b	-0.02651557787497051	20.81242805300953	0.9823718127269766
RNTR1c2	0.13297582618353118	112.2751217743117	0.9823451598583243
RNTR2c2	-1.13882538583377	894.0391816656896	0.982344293048119
RNTR3c2	-0.5497542062254429	431.6446199017979	0.982344293048119
RNTR4c2	-0.38793582640998253	306.4042638336085	0.9823451598583243
RPE	-0.4993357480160642	391.1911879882082	0.9774237108265186
RPI	-0.9909256716970362	774.7997633067478	0.33443824529626337
RZ5PP	-0.04054307270924789	32.096948468921234	0.98237181272698
S2FE2SR	0.4626413106928565	358.4552134510144	0.98237181272698
S2FE2SS	-0.4723842780262178	374.9163654127174	0.98237181272698
S2FE2SS2	-0.33024852503673136	264.33190265515924	0.98237181272698
S2FE2ST	-0.6214110163287999	486.5569995981526	0.98237181272698
S4FE4SR	-0.6558440155333094	520.3505956336068	0.98237181272698
S4FE4ST	-0.5351649768581305	411.1152536508425	0.98237181272698
S7PI	-0.03185568160553773	23.087216830560006	0.98237181272698
SADH	-0.739873915850831	580.4616671289492	0.98237181272698
SADT2	-1.0632836505727847	836.9274476154662	1.1907966084541148e-16
SARCOX	-0.5783067020893111	453.6342101189374	0.98237181272698
SBTPD	-0.3953226784343456	307.63283003143664	0.98237181272698
SBTptspp	-0.505280867057351	395.8967058568226	0.98237181272698
SBTtex	-0.8819118487489631	692.1153727652037	0.98237181272698
SCYSDS	-0.1634620513581505	120.10440867887931	0.98237181272698
SDPDS	-0.728018424155212	571.5557279477343	-2.262209778599698e-16
SDPTA	-0.8850943845032191	697.5894977985223	-2.262209778599698e-16
SELCYSS	0.5252226557625558	404.37194297235004	0.98237181272698
SELGTHR	-0.48251473652767435	376.02389876514553	0.98237181272698
SELGTHR2	-0.716881766135102	567.6029916835395	0.98237181272698
SELGTHR3	0.14958623229508022	115.52613314025253	0.98237181272698
SELNPS	-0.5585056296358847	435.67390298456706	0.98237181272698
SELR	-0.8970748451517905	695.5852937200888	0.98237181272698
SELtex	-0.7997691459965668	615.2560292452165	0.98237181272698
SELtpp	-0.4512006939475033	354.4058084535864	0.98237181272698
SEPHCHCS	-0.8910485356268615	695.8539217139836	0.98237181272698
SERASr	-0.6406836876289423	499.6610118754612	0.98237181272698
SERAT	-0.14274086303329653	109.31933964864949	-2.757634251156897e-16
SERD_D	-0.8244048269232054	650.2410030573151	0.98237181272698
SERD_L	0.5137085202846021	503.67620338924314	0.98237181272698
SERTRS	0.2156368777549903	169.12471663148867	0.98237181272698
SERTRS2	-0.41716069693171975	330.1162847250105	0.98237181272698
SERt2rpp	-0.7070978582312152	554.8529645426598	0.98237181272698
SERt4pp	0.06599602786928081	66.54257407644387	0.98237181272698
SERtex	-0.3672743004910139	287.7354291630669	0.98237181272698
SFGTHi	0.11203467774330479	89.11723286428332	0.98237181272698
SGDS	-0.4795471492526573	382.61739428389035	0.98237181272698
SGSAD	-0.449533197099857	350.7324425063196	0.98237181272698
SHCHCS3	-1.1974086046609138	945.1837557073387	0.98237181272698
SHCHD2	-0.8027507075793467	630.6848361698646	1.711577564698304e-16
SHCHF	-0.5243549733679806	410.88311591713904	1.711577564698304e-16
SHK3Dr	0.2412733838603168	188.61575957670084	-7.424660359812833e-17
SHKK	-0.2160154125558143	170.64281237925132	-7.424660359812833e-17
SHSL1	-0.5616544236260793	438.13700392957844	1.6426153476432034e-16
SKMt2pp	-1.0946373934596514	809.5768375118197	0.9823718127269769
SKMtex	-1.3423623718577373	1047.3209417826754	0.9823718127269769
SLNTtex	-0.3811432294972059	298.97548554717474	0.9823718127269769
SLNTtpp	-0.5690227860592034	439.3135438614348	0.9823718127269769
SO2tex	0.05278213197515328	40.41642960346681	0.9823718127269769
SO2tpp	-0.19577312881651526	141.6834708490846	0.9823718127269769
SO3tex	-0.7697767009212283	559.1770101958776	0.9823718127269769
SO4t2pp	-0.7974622624080371	624.3835215034167	0.9816016874721422
SO4tex	-1.0196517707651314	803.8103691761751	-3.5819639086497474e-15
SOTA	-0.3537270220787916	280.7856434488413	0.9823718127269769
SPMDAT1	-0.731339045105316	575.8648594016903	0.9823718127269769
SPMDAT2	-0.39151108764033293	309.25843626159985	0.9823718127269769
SPMDabcpp	-0.5823038845672448	456.34259472506517	0.9823718127269769
SPMDt3pp	-0.913400793056475	706.1093998712244	0.9823718127269769
SPMDtex	-0.2965207618585192	235.40036972243402	0.9823718127269769
SPMS	-0.7415956203257222	589.7916457975144	0.9823718127269769
SPODM	-0.16675688293674262	132.81867349043284	0.9823718127269769
SPODMpp	-0.6066429214710665	469.6884364198676	0.9823718127269769
SSALx	-0.15778921001755042	114.16575436638027	0.9823718127269769
SSALy	-0.3386268108863728	265.6371429698188	0.9823718127269769
SUCASPtpp	-0.6894469267989927	541.245226056275	0.9823718127269769
SUCBZL	-0.16447062645635446	131.9618943723693	0.9823718127269769
SUCBZS	-0.1942235731370979	154.02029374775736	0.9823718127269769
SUCCt2_2pp	-0.029257311995503976	18.683942784520255	0.9823718127269769
SUCCt2_3pp	-0.9689892174452488	744.3299527211947	0.9823718127269769
SUCCt3pp	-0.6921318066482637	540.7372479218717	0.9823718127269769
SUCCtex	-0.924059947811934	729.4573891247878	0.9823718127269769
SUCDi	0.35690765141110037	278.32841374624365	0.9566911236138214
SUCFUMtpp	-0.47358975537226894	370.2470083918799	0.9823718127269778
SUCMALtpp	0.5005810528582694	406.5240776498728	0.9823718127269778
SUCOAS	0.1601455162712266	127.64807215454209	0.9794797645370034
SUCRtex	-0.6244123715133206	491.07494966907683	0.982371812726978
SUCTARTtpp	-0.21249977662293737	153.67737094562762	0.982371812726978
SUCptspp	-0.5762963236696614	453.19762849701686	0.982371812726978
SULFACabcpp	0.07950414135839207	66.34677574393966	0.982371812726978
SULFACtex	-0.22186541921037392	164.5531858662684	0.982371812726978
SULRi	-0.7653735912905301	601.2760601821567	-3.6772017777010987e-16
SULabcpp	0.49555532886814424	420.3409330978295	0.9823718127269778
T2DECAI	-0.9392315132975687	738.6211301620815	0.9823718127269778
TAGURr	-0.47432489649681214	372.87215346117006	0.9823718127269778
TALA	-0.3105427238343907	243.54851023394644	0.9823718127269778
TARTD	-0.3527519348232742	270.712710320555	0.9823718127269778
TARTRDtex	-0.4600772814620519	356.5099208789493	0.9823718127269778
TARTRt7pp	0.02755693869430608	24.32894352907394	0.9823718127269778
TARTRtex	-1.077847783717275	847.9312592785695	0.9823718127269778
TARTt2_3pp	0.42279628002512826	342.7580352463996	0.9823718127269778
TAUDO	-0.7301237390916662	572.2997608605733	0.9823718127269778
TAURabcpp	-0.3872965409589003	301.50497928140936	0.9823718127269778
TAURtex	-0.3033376600143053	238.23891653009932	0.9823718127269778
TCYNTtex	-0.20951231197400028	152.77506688998847	0.9823718127269778
TDP	-0.7987225443666216	625.5674178823355	0.9823718127269778
TDPADGAT	-0.6918833065509273	533.4015914562219	0.9823718127269778
TDPAGTA	-0.4518883009692309	354.5507775293361	0.9823718127269778
TDPDRE	-0.6088778990200181	474.18734626921764	0.9823718127269778
TDPDRR	-0.6672139097070646	523.622130199682	0.9823718127269778
TDPGDH	0.07596302442199317	74.16964992881549	0.9823718127269778
TDSK	-0.6200925069698637	487.66742642821833	0.0
TDSR1	-0.4708327825140811	367.8853300577736	0.9823718127269767
TDSR2	-0.6383006472831936	496.9716303026705	0.9823718127269767
TGBPA	-0.4496063464962623	355.87533902265574	0.9823718127269767
THD2pp	0.2485029159317916	197.40774839458555	0.9823718127269767
THDPS	-0.8872411837283918	660.3225135719632	2.0316173725579175e-15
THFAT	-0.540090400188718	428.35446760173204	0.9823718127205758
THIORDXi	-0.17223223990797748	122.30093050534494	0.9823718127205758
THMDt2pp	0.5481411618742269	445.1640994662706	0.9823718127205758
THMDt2rpp	-0.6674975831348994	530.1180032672215	0.9823718127205758
THMDtex	-0.11098832754047488	79.0987591892694	0.9823718127205758
THMabcpp	0.06493800633473953	47.05670723481385	0.9823718127205758
THMtex	-0.39259571977089097	307.6361754151581	0.9823718127205758
THRA2i	-1.3092117085260664	1016.6979228040814	0.9823718127205758
THRAi	-0.46740252394326376	369.79555276768986	0.9823718127205758
THRD	-0.1125944520596806	88.03791894757703	0.9823718127205758
THRD_L	-0.46925591082543405	371.2815865902937	6.39945914882412e-17
THRPtex	0.003522165845892852	7.724128890805665	0.9823718127269805
THRS	-0.6876104050373633	540.5713462546787	-3.9678029221860336e-16
THRTRS	-0.5552517639068562	435.25544774763847	0.9823718127329119
THRabcpp	-0.3831519137204801	292.05060356904204	0.9823718127329119
THRt2pp	-0.46683146436642037	356.5465816975638	0.9823718127329119
THRt2rpp	-0.6643718527226732	508.8665888631773	0.9823718127329119
THRt4pp	-0.2810612083718997	213.303435823247	0.9823718127329119
THRtex	-1.0525318489529445	826.1901684300748	0.9823718127329119
THYMt3pp	-0.10418914791962634	80.59181025937673	0.9823718127329119
THYMtex	-0.802390109527155	619.994258703371	0.9823718127329119
THZPSN3	-0.5552624717434363	438.55169592218004	5.3405025646168166e-12
TKT1	-0.8669309943869895	682.622089046983	0.9764831298725944
TKT2	-0.7082537597476242	555.3533643394092	0.9783661055251057
TMAOR1	-0.08007504214293386	41.40575601224844	0.9823718127269907
TMAOR1pp	-0.08928132236011313	71.39471965920823	0.9823718127269907
TMAOR2	0.2153365946600307	178.50056436260516	0.9823718127269907
TMAOR2pp	-0.5499073620476943	421.87514320687796	0.9823718127269907
TMAOtex	-1.0706175359258971	840.3970326300662	0.9823718127269907
TMAtex	-0.6400806272441057	501.40295997555484	0.9823718127269907
TMDK1	-0.7588841810515621	597.6906463713565	0.9823718127269907
TMDPP	-1.1162587485407476	873.7623846666713	0.9823718127269907
TMDS	-0.3971053810313661	316.1825057538384	1.3290495665318648e-16
TMK	-0.045245892087215044	24.61938811940105	0.9823718127269911
TMPK	-0.4193212466235458	331.63857667844707	0.0
TMPPP	-1.4246901408229349	1013.7032769439224	0.0
TPI	0.25586150188777884	219.86318442658342	0.9470535202862203
TPRDCOAS	-0.551711297779091	425.29601850401156	0.9823718127234583
TRDR	-0.7068335445280602	557.9985518306721	0.9823718127234583
TRE6PH	-0.02030901372283655	23.860406551793087	0.9823718127234583
TRE6PP	-1.0635597034331536	829.1717608541145	0.9823718127234583
TRE6PS	-0.20364470304031773	159.06232225504243	0.9823718127234583
TREH	-0.5025513745091358	397.32980676777026	0.9823718127234583
TREHpp	-0.4011241688929932	312.4668877489921	0.9823718127234583
TREptspp	-0.3470207775208061	270.3121591391784	0.9823718127234583
TREtex	-0.421502327202195	331.0890151824367	0.9823718127234583
TRPAS2	0.04115743062555732	35.35013531158605	0.9820823867987374
TRPS1	-0.4608431026948627	361.05826043280285	0.9823718127234583
TRPS2	-0.404342797842361	319.3546781581259	0.9823718127234583
TRPS3	-0.12492252211094182	98.73087781722657	0.9820823867987383
TRPTRS	-0.7685220947360752	605.0335411524153	0.9823718127234583
TRPt2rpp	-0.809024745969724	628.1377922907709	0.9823718127234583
TRPtex	-0.47100464602775466	369.15074608869224	0.9823718127234583
TRSARr	-0.7942373053128241	626.4407159223096	0.9823718127234583
TSULabcpp	0.34919460684023224	287.5713109585701	0.9823718127234583
TSULtex	-0.2712370435122589	213.2872237660073	0.9823718127234583
TTDCAtexi	-0.13276617971465474	99.0700195539786	0.9823718127234583
TTDCEAtexi	-0.17736196147123565	122.08972975835313	0.9823718127234583
TTRCYCtex	-0.5481916547874199	429.18985968688406	0.9823718127234583
TTRCYCtpp	-0.8285736330442847	649.8832108424438	0.9823718127234583
TUNGSabcpp	0.215581276946292	176.48380233223216	0.9823718127234583
TUNGStex	-0.8758113928945395	691.7954794037977	0.9823718127234583
TYMtex	-0.5105455291952136	400.0411800468984	0.9823718127234583
TYRL	-0.8502005461788436	663.6458509662729	0.0
TYROXDApp	-1.2824236075564783	995.6467460423218	0.9823718127269776
TYRPpp	-0.9537176611711033	745.8044022242286	0.9823718127269776
TYRPtex	-1.1025290259249387	865.4623068768065	0.9823718127269776
TYRTA	0.03169572614792096	32.04318292513604	1.6402744061424631e-16
TYRTRS	-0.48084860252179235	377.71037985998197	0.9823718127269726
TYRt2rpp	-0.5537832770603889	438.2544681171731	0.9823718127269726
TYRtex	0.3776071275627144	309.98050010205213	0.9823718127269726
ThDPAT	-0.5389200616823412	424.38742575706584	0.9823718127269726
U23GAAT	-0.9847040255615902	747.2823918083785	-4.624191769785185e-14
UAAGDS	-0.9115158809314339	722.9576098075545	-1.136439001655105e-16
UACGALPpp	-1.0903231830366829	852.5384861479235	0.9823718127269785
UACGAMPpp	-0.49906695871101087	396.7521651237512	0.9823718127269785
UACGAMtex	0.2755124543492492	221.50367137605514	0.9823718127269785
UACMAMO	-0.04575428375077248	25.988438810041373	0.9823718127269785
UAG2E	-0.6035026144437857	474.4188174523868	0.9823718127269785
UAGAAT	-0.7077602867460695	558.9738196346036	0.0
